recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SC_01,administration,0,0,0,0
S3KS68D5GG_SC_01,and,0,0,0,0
S3KS68D5GG_SC_01,even,0,0,0,0
S3KS68D5GG_SC_01,in,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,field,0,0,0,0
S3KS68D5GG_SC_01,of,0,0,0,0
S3KS68D5GG_SC_01,human,0,0,0,0
S3KS68D5GG_SC_01,resources,1,0,0,0
S3KS68D5GG_SC_01,i,0,0,0,0
S3KS68D5GG_SC_01,feel,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,local,0,0,0,0
S3KS68D5GG_SC_01,community,0,0,0,0
S3KS68D5GG_SC_01,feels,0,0,0,0
S3KS68D5GG_SC_01,that,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,company,0,0,0,0
S3KS68D5GG_SC_01,is,0,0,0,0
S3KS68D5GG_SC_01,doing,0,0,0,0
S3KS68D5GG_SC_01,a,0,0,0,0
S3KS68D5GG_SC_01,great,0,0,0,0
S3KS68D5GG_SC_01,job,0,0,0,0
S3KS68D5GG_SC_01,and,0,0,0,0
S3KS68D5GG_SC_01,it,0,0,0,0
S3KS68D5GG_SC_01,is,0,0,0,0
S3KS68D5GG_SC_01,very,0,0,0,0
S3KS68D5GG_SC_01,interesting,0,0,0,0
S3KS68D5GG_SC_01,how,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,company,0,0,0,0
S3KS68D5GG_SC_01,works,1,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,local,0,0,0,0
S3KS68D5GG_SC_01,people,0,0,0,0
S3KS68D5GG_SC_01,are,0,0,0,0
S3KS68D5GG_SC_01,in,0,0,0,0
S3KS68D5GG_SC_01,this,0,0,0,0
S3KS68D5GG_SC_01,company,0,0,0,0
S3KS68D5GG_SC_01,and,0,0,0,0
S3KS68D5GG_SC_01,they,0,0,0,0
S3KS68D5GG_SC_01,feel,0,0,0,0
S3KS68D5GG_SC_01,great,0,0,0,0
S3KS68D5GG_SC_01,as,0,0,0,0
S3KS68D5GG_SC_01,they,0,0,0,0
S3KS68D5GG_SC_01,get,0,0,0,0
S3KS68D5GG_SC_01,a,0,0,0,0
S3KS68D5GG_SC_01,good,0,0,0,0
S3KS68D5GG_SC_01,pay,0,0,0,0
S3KS68D5GG_SC_01,and,0,0,0,0
S3KS68D5GG_SC_01,as,0,0,0,0
S3KS68D5GG_SC_01,it,0,0,0,0
S3KS68D5GG_SC_01,improves,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,employment,0,0,0,0
S3KS68D5GG_SC_01,of,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,city,1,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,job,0,0,0,0
S3KS68D5GG_SC_01,it,0,0,0,0
S3KS68D5GG_SC_01,offers,0,0,0,0
S3KS68D5GG_SC_01,is,0,0,0,0
S3KS68D5GG_SC_01,extremely,0,0,0,0
S3KS68D5GG_SC_01,very,0,0,0,0
S3KS68D5GG_SC_01,nice,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,jobs,0,0,0,0
S3KS68D5GG_SC_01,are,0,0,0,0
S3KS68D5GG_SC_01,very,0,0,0,0
S3KS68D5GG_SC_01,interesting,0,0,0,0
S3KS68D5GG_SC_01,and,0,0,0,0
S3KS68D5GG_SC_01,it,0,0,0,0
S3KS68D5GG_SC_01,employs,0,0,0,0
S3KS68D5GG_SC_01,a,0,0,0,0
S3KS68D5GG_SC_01,lot,0,0,0,0
S3KS68D5GG_SC_01,of,0,0,0,0
S3KS68D5GG_SC_01,youth,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,business,0,0,0,0
S3KS68D5GG_SC_01,of,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,company,0,0,0,0
S3KS68D5GG_SC_01,is,0,0,0,0
S3KS68D5GG_SC_01,very,0,0,0,0
S3KS68D5GG_SC_01,vast,1,1,1,0
S3KS68D5GG_SC_01,it,0,0,0,0
S3KS68D5GG_SC_01,is,0,0,0,0
S3KS68D5GG_SC_01,on,0,0,0,0
S3KS68D5GG_SC_01,an,0,0,0,0
S3KS68D5GG_SC_01,international,0,0,0,0
S3KS68D5GG_SC_01,level,0,0,0,0
S3KS68D5GG_SC_01,it's,0,0,0,0
S3KS68D5GG_SC_01,well,0,0,0,0
S3KS68D5GG_SC_01,at,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,national,0,0,0,0
S3KS68D5GG_SC_01,level,0,0,0,0
S3KS68D5GG_SC_01,and,0,0,0,0
S3KS68D5GG_SC_01,the,0,0,0,0
S3KS68D5GG_SC_01,company,0,0,0,0
S3KS68D5GG_SC_01,has,0,0,0,0
S3KS68D5GG_SC_01,been,0,0,0,0
S3KS68D5GG_SC_01,given,1,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SD_01,well,0,0,0,0
S3KS68D5GG_SD_01,was,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,daughter,0,0,0,0
S3KS68D5GG_SD_01,on,0,0,0,0
S3KS68D5GG_SD_01,research,0,0,0,0
S3KS68D5GG_SD_01,and,0,0,0,0
S3KS68D5GG_SD_01,development,0,0,0,0
S3KS68D5GG_SD_01,as,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,or,0,0,0,0
S3KS68D5GG_SD_01,by,0,0,0,0
S3KS68D5GG_SD_01,three,0,0,0,0
S3KS68D5GG_SD_01,major,0,0,0,0
S3KS68D5GG_SD_01,spokesware,0,0,0,0
S3KS68D5GG_SD_01,companies,0,0,0,0
S3KS68D5GG_SD_01,like,0,0,0,0
S3KS68D5GG_SD_01,at,0,0,0,0
S3KS68D5GG_SD_01,four,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,intervals,0,0,0,0
S3KS68D5GG_SD_01,from,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,to,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,ten,0,0,0,0
S3KS68D5GG_SD_01,and,0,0,0,0
S3KS68D5GG_SD_01,er,0,0,0,0
S3KS68D5GG_SD_01,it,0,0,0,0
S3KS68D5GG_SD_01,also,1,1,0,0
S3KS68D5GG_SD_01,gives,0,0,0,0
S3KS68D5GG_SD_01,an,0,0,0,0
S3KS68D5GG_SD_01,estimate,0,0,0,0
S3KS68D5GG_SD_01,of,0,0,0,0
S3KS68D5GG_SD_01,future,0,0,0,0
S3KS68D5GG_SD_01,expenditure,0,0,0,0
S3KS68D5GG_SD_01,of,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,fourteen,0,0,0,0
S3KS68D5GG_SD_01,first,0,0,0,0
S3KS68D5GG_SD_01,to,0,0,0,0
S3KS68D5GG_SD_01,fall,0,0,0,0
S3KS68D5GG_SD_01,in,1,1,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,of,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,ten,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,major,0,0,0,0
S3KS68D5GG_SD_01,ranges,0,0,0,0
S3KS68D5GG_SD_01,from,0,0,0,0
S3KS68D5GG_SD_01,between,0,0,0,0
S3KS68D5GG_SD_01,eight,0,0,0,0
S3KS68D5GG_SD_01,person,0,0,0,0
S3KS68D5GG_SD_01,to,0,0,0,0
S3KS68D5GG_SD_01,ten,0,0,0,0
S3KS68D5GG_SD_01,person,0,0,0,0
S3KS68D5GG_SD_01,and,0,0,0,0
S3KS68D5GG_SD_01,by,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,company,0,0,0,0
S3KS68D5GG_SD_01,it,1,1,0,0
S3KS68D5GG_SD_01,is,0,0,0,0
S3KS68D5GG_SD_01,by,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,company,0,0,0,0
S3KS68D5GG_SD_01,kika,0,0,0,0
S3KS68D5GG_SD_01,and,0,0,0,0
S3KS68D5GG_SD_01,in,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,six,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,er,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,company,0,0,0,0
S3KS68D5GG_SD_01,kika,0,0,0,0
S3KS68D5GG_SD_01,er,0,0,0,0
S3KS68D5GG_SD_01,er,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,ranges,0,0,0,0
S3KS68D5GG_SD_01,from,0,0,0,0
S3KS68D5GG_SD_01,between,0,0,0,0
S3KS68D5GG_SD_01,twelve,0,0,0,0
S3KS68D5GG_SD_01,to,0,0,0,0
S3KS68D5GG_SD_01,fourteen,0,0,0,0
S3KS68D5GG_SD_01,person,0,0,0,0
S3KS68D5GG_SD_01,and,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,ten,1,1,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,over,0,0,0,0
S3KS68D5GG_SD_01,of,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,er,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,kika,0,0,0,0
S3KS68D5GG_SD_01,company,0,0,0,0
S3KS68D5GG_SD_01,is,0,0,0,0
S3KS68D5GG_SD_01,between,0,0,0,0
S3KS68D5GG_SD_01,eight,0,0,0,0
S3KS68D5GG_SD_01,eighth,0,0,0,0
S3KS68D5GG_SD_01,person,0,0,0,0
S3KS68D5GG_SD_01,and,0,0,0,0
S3KS68D5GG_SD_01,in,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,year,0,0,0,0
S3KS68D5GG_SD_01,two,0,0,0,0
S3KS68D5GG_SD_01,thousand,0,0,0,0
S3KS68D5GG_SD_01,fourteen,1,1,1,0
S3KS68D5GG_SD_01,it,0,0,0,0
S3KS68D5GG_SD_01,will,0,0,0,0
S3KS68D5GG_SD_01,be,0,0,0,0
S3KS68D5GG_SD_01,above,0,0,0,0
S3KS68D5GG_SD_01,eight,0,0,0,0
S3KS68D5GG_SD_01,person,0,0,0,0
S3KS68D5GG_SD_01,between,0,0,0,0
S3KS68D5GG_SD_01,eight,0,0,0,0
S3KS68D5GG_SD_01,to,0,0,0,0
S3KS68D5GG_SD_01,ten,0,0,0,0
S3KS68D5GG_SD_01,person,0,0,0,0
S3KS68D5GG_SD_01,similarly,0,0,0,0
S3KS68D5GG_SD_01,the,0,0,0,0
S3KS68D5GG_SD_01,highest,0,0,0,0
S3KS68D5GG_SD_01,in,0,0,0,0
S3KS68D5GG_SD_01,th-,0,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SE_01,it,0,0,0,0
S3KS68D5GG_SE_01,is,0,0,0,0
S3KS68D5GG_SE_01,extremely,0,0,0,0
S3KS68D5GG_SE_01,important,0,0,0,0
S3KS68D5GG_SE_01,to,0,0,0,0
S3KS68D5GG_SE_01,have,0,0,0,0
S3KS68D5GG_SE_01,frequent,0,0,0,0
S3KS68D5GG_SE_01,staff,0,0,0,0
S3KS68D5GG_SE_01,meeting,0,0,0,0
S3KS68D5GG_SE_01,as,0,0,0,0
S3KS68D5GG_SE_01,it,0,0,0,0
S3KS68D5GG_SE_01,er,0,0,0,0
S3KS68D5GG_SE_01,initiates,0,0,0,0
S3KS68D5GG_SE_01,the,0,0,0,0
S3KS68D5GG_SE_01,bonding,0,0,0,0
S3KS68D5GG_SE_01,between,0,0,0,0
S3KS68D5GG_SE_01,the,0,0,0,0
S3KS68D5GG_SE_01,various,0,0,0,0
S3KS68D5GG_SE_01,staff,0,0,0,0
S3KS68D5GG_SE_01,members,0,0,0,0
S3KS68D5GG_SE_01,and,0,0,0,0
S3KS68D5GG_SE_01,er,0,0,0,0
S3KS68D5GG_SE_01,communication,0,0,0,0
S3KS68D5GG_SE_01,between,0,0,0,0
S3KS68D5GG_SE_01,him,0,0,0,0
S3KS68D5GG_SE_01,becomes,0,0,0,0
S3KS68D5GG_SE_01,opportunist,0,0,0,0
S3KS68D5GG_SE_01,and,0,0,0,0
S3KS68D5GG_SE_01,they,0,0,0,0
S3KS68D5GG_SE_01,can,0,0,0,0
S3KS68D5GG_SE_01,know,0,0,0,0
S3KS68D5GG_SE_01,each,0,0,0,0
S3KS68D5GG_SE_01,other,0,0,0,0
S3KS68D5GG_SE_01,very,0,0,0,0
S3KS68D5GG_SE_01,well,0,0,0,0
S3KS68D5GG_SE_01,and,0,0,0,0
S3KS68D5GG_SE_01,can,0,0,0,0
S3KS68D5GG_SE_01,understand,0,0,0,0
S3KS68D5GG_SE_01,their,0,0,0,0
S3KS68D5GG_SE_01,job,0,0,0,0
S3KS68D5GG_SE_01,in,0,0,0,0
S3KS68D5GG_SE_01,a,0,0,0,0
S3KS68D5GG_SE_01,better,0,0,0,0
S3KS68D5GG_SE_01,manner,1,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SE_02,sometimes,0,0,0,0
S3KS68D5GG_SE_02,due,0,0,0,0
S3KS68D5GG_SE_02,to,0,0,0,0
S3KS68D5GG_SE_02,lack,0,0,0,0
S3KS68D5GG_SE_02,of,0,0,0,0
S3KS68D5GG_SE_02,internet,0,0,0,0
S3KS68D5GG_SE_02,facilities,0,0,0,0
S3KS68D5GG_SE_02,may,0,0,0,0
S3KS68D5GG_SE_02,be,0,0,0,0
S3KS68D5GG_SE_02,suppose,0,0,0,0
S3KS68D5GG_SE_02,it,0,0,0,0
S3KS68D5GG_SE_02,doesn't,0,0,0,0
S3KS68D5GG_SE_02,have,0,0,0,0
S3KS68D5GG_SE_02,e,0,0,0,0
S3KS68D5GG_SE_02,mail,0,0,0,0
S3KS68D5GG_SE_02,we,0,0,0,0
S3KS68D5GG_SE_02,cannot,0,0,0,0
S3KS68D5GG_SE_02,contact,0,0,0,0
S3KS68D5GG_SE_02,him,0,0,0,0
S3KS68D5GG_SE_02,and,0,0,0,0
S3KS68D5GG_SE_02,the,0,0,0,0
S3KS68D5GG_SE_02,necessary,0,0,0,0
S3KS68D5GG_SE_02,layout,0,0,0,0
S3KS68D5GG_SE_02,of,0,0,0,0
S3KS68D5GG_SE_02,the,0,0,0,0
S3KS68D5GG_SE_02,power,0,0,0,0
S3KS68D5GG_SE_02,project,0,0,0,0
S3KS68D5GG_SE_02,and,0,0,0,0
S3KS68D5GG_SE_02,the,0,0,0,0
S3KS68D5GG_SE_02,work,0,0,0,0
S3KS68D5GG_SE_02,cannot,0,0,0,0
S3KS68D5GG_SE_02,be,0,0,0,0
S3KS68D5GG_SE_02,given,0,0,0,0
S3KS68D5GG_SE_02,to,0,0,0,0
S3KS68D5GG_SE_02,them,1,0,0,0
S3KS68D5GG_SE_02,if,0,0,0,0
S3KS68D5GG_SE_02,the,0,0,0,0
S3KS68D5GG_SE_02,e,0,0,0,0
S3KS68D5GG_SE_02,mail,0,0,0,0
S3KS68D5GG_SE_02,is,0,0,0,0
S3KS68D5GG_SE_02,not,0,0,0,0
S3KS68D5GG_SE_02,there,0,0,0,0
S3KS68D5GG_SE_02,then,0,0,0,0
S3KS68D5GG_SE_02,the,0,0,0,0
S3KS68D5GG_SE_02,work,0,0,0,0
S3KS68D5GG_SE_02,will,0,0,0,0
S3KS68D5GG_SE_02,be,0,0,0,0
S3KS68D5GG_SE_02,postponed,0,0,0,0
S3KS68D5GG_SE_02,or,0,0,0,0
S3KS68D5GG_SE_02,it,0,0,0,0
S3KS68D5GG_SE_02,may,0,0,0,0
S3KS68D5GG_SE_02,be,0,0,0,0
S3KS68D5GG_SE_02,delayed,1,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SE_03,it,0,0,0,0
S3KS68D5GG_SE_03,is,0,0,0,0
S3KS68D5GG_SE_03,extremely,0,0,0,0
S3KS68D5GG_SE_03,important,0,0,0,0
S3KS68D5GG_SE_03,to,0,0,0,0
S3KS68D5GG_SE_03,provide,0,0,0,0
S3KS68D5GG_SE_03,the,0,0,0,0
S3KS68D5GG_SE_03,staff,0,0,0,0
S3KS68D5GG_SE_03,with,0,0,0,0
S3KS68D5GG_SE_03,mobile,0,0,0,0
S3KS68D5GG_SE_03,phones,0,0,0,0
S3KS68D5GG_SE_03,as,0,0,0,0
S3KS68D5GG_SE_03,it'll,0,0,0,0
S3KS68D5GG_SE_03,it,0,0,0,0
S3KS68D5GG_SE_03,maintains,0,0,0,0
S3KS68D5GG_SE_03,an,0,0,0,0
S3KS68D5GG_SE_03,easy,0,0,0,0
S3KS68D5GG_SE_03,communication,0,0,0,0
S3KS68D5GG_SE_03,at,0,0,0,0
S3KS68D5GG_SE_03,anytime,0,0,0,0
S3KS68D5GG_SE_03,anywhere,0,0,0,0
S3KS68D5GG_SE_03,at,0,0,0,0
S3KS68D5GG_SE_03,any,0,0,0,0
S3KS68D5GG_SE_03,place,1,0,0,0
S3KS68D5GG_SE_03,er,0,0,0,0
S3KS68D5GG_SE_03,in,0,0,0,0
S3KS68D5GG_SE_03,whatever,0,0,0,0
S3KS68D5GG_SE_03,situation,0,0,0,0
S3KS68D5GG_SE_03,that,0,0,0,0
S3KS68D5GG_SE_03,the,0,0,0,0
S3KS68D5GG_SE_03,staff,0,0,0,0
S3KS68D5GG_SE_03,may,0,0,0,0
S3KS68D5GG_SE_03,be,0,0,0,0
S3KS68D5GG_SE_03,we,0,0,0,0
S3KS68D5GG_SE_03,can,0,0,0,0
S3KS68D5GG_SE_03,know,0,0,0,0
S3KS68D5GG_SE_03,the,0,0,0,0
S3KS68D5GG_SE_03,imminent,0,0,0,0
S3KS68D5GG_SE_03,manner,0,0,0,0
S3KS68D5GG_SE_03,which,0,0,0,0
S3KS68D5GG_SE_03,helps,0,0,0,0
S3KS68D5GG_SE_03,to,0,0,0,0
S3KS68D5GG_SE_03,us,0,0,0,0
S3KS68D5GG_SE_03,give,0,0,0,0
S3KS68D5GG_SE_03,it,0,0,0,0
S3KS68D5GG_SE_03,give,0,0,0,0
S3KS68D5GG_SE_03,it,0,0,0,0
S3KS68D5GG_SE_03,proper,0,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SE_04,the,0,0,0,0
S3KS68D5GG_SE_04,office,0,0,0,0
S3KS68D5GG_SE_04,layout,0,0,0,0
S3KS68D5GG_SE_04,should,0,0,0,0
S3KS68D5GG_SE_04,be,0,0,0,0
S3KS68D5GG_SE_04,extremely,0,0,0,0
S3KS68D5GG_SE_04,simple,0,0,0,0
S3KS68D5GG_SE_04,and,0,0,0,0
S3KS68D5GG_SE_04,it,0,0,0,0
S3KS68D5GG_SE_04,should,0,0,0,0
S3KS68D5GG_SE_04,be,0,0,0,0
S3KS68D5GG_SE_04,staff,0,0,0,0
S3KS68D5GG_SE_04,friendly,0,0,0,0
S3KS68D5GG_SE_04,user,0,0,0,0
S3KS68D5GG_SE_04,friendly,1,1,0,0
S3KS68D5GG_SE_04,so,0,0,0,0
S3KS68D5GG_SE_04,the,0,0,0,0
S3KS68D5GG_SE_04,staff,0,0,0,0
S3KS68D5GG_SE_04,can,0,0,0,0
S3KS68D5GG_SE_04,know,0,0,0,0
S3KS68D5GG_SE_04,the,0,0,0,0
S3KS68D5GG_SE_04,office,0,0,0,0
S3KS68D5GG_SE_04,layout,0,0,0,0
S3KS68D5GG_SE_04,and,0,0,0,0
S3KS68D5GG_SE_04,can,0,0,0,0
S3KS68D5GG_SE_04,go,0,0,0,0
S3KS68D5GG_SE_04,anywhere,0,0,0,0
S3KS68D5GG_SE_04,they,0,0,0,0
S3KS68D5GG_SE_04,want,0,0,1,0
S3KS68D5GG_SE_04,according,0,0,0,0
S3KS68D5GG_SE_04,to,0,0,0,0
S3KS68D5GG_SE_04,their,0,0,0,0
S3KS68D5GG_SE_04,work,1,0,0,0
S3KS68D5GG_SE_04,and,0,0,0,0
S3KS68D5GG_SE_04,for,0,0,0,0
S3KS68D5GG_SE_04,work,0,0,0,0
S3KS68D5GG_SE_04,in,0,0,0,0
S3KS68D5GG_SE_04,the,0,0,0,0
S3KS68D5GG_SE_04,company,0,0,0,0
S3KS68D5GG_SE_04,communicate,0,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KS68D5GG_SE_05,but,0,0,0,0
S3KS68D5GG_SE_05,it,0,0,0,0
S3KS68D5GG_SE_05,is,0,0,0,0
S3KS68D5GG_SE_05,extremely,0,0,0,0
S3KS68D5GG_SE_05,beneficent,0,0,0,0
S3KS68D5GG_SE_05,to,0,0,0,0
S3KS68D5GG_SE_05,organize,0,0,0,0
S3KS68D5GG_SE_05,social,0,0,0,0
S3KS68D5GG_SE_05,events,0,0,0,0
S3KS68D5GG_SE_05,for,0,0,0,0
S3KS68D5GG_SE_05,staff,0,0,0,0
S3KS68D5GG_SE_05,and,0,0,0,0
S3KS68D5GG_SE_05,er,0,0,0,0
S3KS68D5GG_SE_05,it,0,0,0,0
S3KS68D5GG_SE_05,in,0,0,0,0
S3KS68D5GG_SE_05,cooperates,0,0,0,0
S3KS68D5GG_SE_05,the,0,0,0,0
S3KS68D5GG_SE_05,bonding,0,0,0,0
S3KS68D5GG_SE_05,it,0,0,0,0
S3KS68D5GG_SE_05,er,0,0,0,0
S3KS68D5GG_SE_05,mu-,0,0,0,0
S3KS68D5GG_SE_05,and,0,0,0,0
S3KS68D5GG_SE_05,the,0,0,0,0
S3KS68D5GG_SE_05,mutual,0,0,0,0
S3KS68D5GG_SE_05,characteristic,0,0,0,0
S3KS68D5GG_SE_05,between,0,0,0,0
S3KS68D5GG_SE_05,them,0,0,0,0
S3KS68D5GG_SE_05,the,0,0,0,0
S3KS68D5GG_SE_05,social,0,0,0,0
S3KS68D5GG_SE_05,event,0,0,0,0
S3KS68D5GG_SE_05,unnecessary,0,0,0,0
S3KS68D5GG_SE_05,for,0,0,0,0
S3KS68D5GG_SE_05,the,0,0,0,0
S3KS68D5GG_SE_05,proper,0,0,0,0
S3KS68D5GG_SE_05,bonding,0,0,0,0
S3KS68D5GG_SE_05,of,0,0,0,0
S3KS68D5GG_SE_05,the,0,0,0,0
S3KS68D5GG_SE_05,staff,0,0,0,0
S3KS68D5GG_SE_05,members,0,0,0,0
S3KS68D5GG_SE_05,so,0,0,0,0
S3KS68D5GG_SE_05,that,0,0,0,0
S3KS68D5GG_SE_05,they,0,0,0,0
S3KS68D5GG_SE_05,can,0,0,0,0
S3KS68D5GG_SE_05,communicate,0,0,0,0
S3KS68D5GG_SE_05,with,0,0,0,0
S3KS68D5GG_SE_05,each,0,0,0,0
S3KS68D5GG_SE_05,other,0,0,0,0
S3KS68D5GG_SE_05,and,0,0,0,0
S3KS68D5GG_SE_05,know,0,0,0,0
S3KS68D5GG_SE_05,one,0,0,0,0
S3KS68D5GG_SE_05,another,0,0,0,0
S3KS68D5GG_SE_05,in,0,0,0,0
S3KS68D5GG_SE_05,a,0,0,0,0
S3KS68D5GG_SE_05,bitter,0,0,0,0
S3KS68D5GG_SE_05,manner,0,0,0,1
recording, word, gold, pm_only, pm_lm, pm_lm_slm
S3KVR8CNFZ_SC_01,i,0,0,0,0
S3KVR8CNFZ_SC_01,work,0,0,0,0
S3KVR8CNFZ_SC_01,in,0,0,0,0
S3KVR8CNFZ_SC_01,rpl,0,0,0,0
S3KVR8CNFZ_SC_01,company,0,0,0,0
S3KVR8CNFZ_SC_01,and,0,0,0,0
S3KVR8CNFZ_SC_01,many,0,0,0,0
S3KVR8CNFZ_SC_01,type,0,0,0,0
S3KVR8CNFZ_SC_01,of,0,0,0,0
S3KVR8CNFZ_SC_01,financial,0,0,0,0
S3KVR8CNFZ_SC_01,decision,0,0,0,0
S3KVR8CNFZ_SC_01,was,0,0,0,0
S3KVR8CNFZ_SC_01,made,0,0,0,0
S3KVR8CNFZ_SC_01,in,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,rpl,1,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,first,0,0,0,0
S3KVR8CNFZ_SC_01,is,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,working,0,0,0,0
S3KVR8CNFZ_SC_01,capital,0,0,0,0
S3KVR8CNFZ_SC_01,of,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,company,0,0,0,0
S3KVR8CNFZ_SC_01,only,0,0,0,0
S3KVR8CNFZ_SC_01,come,0,0,0,0
S3KVR8CNFZ_SC_01,into,0,0,0,0
S3KVR8CNFZ_SC_01,working,0,0,0,0
S3KVR8CNFZ_SC_01,capital,0,0,0,0
S3KVR8CNFZ_SC_01,is,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,most,0,0,0,0
S3KVR8CNFZ_SC_01,i,0,0,0,0
S3KVR8CNFZ_SC_01,think,0,0,0,0
S3KVR8CNFZ_SC_01,that,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,company,0,0,0,0
S3KVR8CNFZ_SC_01,to,0,0,0,0
S3KVR8CNFZ_SC_01,decide,0,0,0,0
S3KVR8CNFZ_SC_01,about,0,0,0,0
S3KVR8CNFZ_SC_01,it,0,0,0,0
S3KVR8CNFZ_SC_01,in,0,0,0,0
S3KVR8CNFZ_SC_01,their,0,0,0,0
S3KVR8CNFZ_SC_01,working,0,0,0,0
S3KVR8CNFZ_SC_01,capital,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,affect,0,0,0,0
S3KVR8CNFZ_SC_01,on,0,0,0,0
S3KVR8CNFZ_SC_01,the,0,0,0,0
S3KVR8CNFZ_SC_01,company's,0,0,0,0
S3KVR8CNFZ_SC_01,current,0,0,0,0
